date,year,month,day,doy,month_day,sst_c
2023-01-01,2023,1,1,1,01-01,8.23
2023-01-02,2023,1,2,2,01-02,8.29
2023-01-03,2023,1,3,3,01-03,8.43
2023-01-04,2023,1,4,4,01-04,8.29
2023-01-05,2023,1,5,5,01-05,8.24
2023-01-06,2023,1,6,6,01-06,8.22
2023-01-07,2023,1,7,7,01-07,8.17
2023-01-08,2023,1,8,8,01-08,8.0
2023-01-09,2023,1,9,9,01-09,8.11
2023-01-10,2023,1,10,10,01-10,8.09
2023-01-11,2023,1,11,11,01-11,8.01
2023-01-12,2023,1,12,12,01-12,7.94
2023-01-13,2023,1,13,13,01-13,7.88
2023-01-14,2023,1,14,14,01-14,7.86
2023-01-15,2023,1,15,15,01-15,7.78
2023-01-16,2023,1,16,16,01-16,7.74
2023-01-17,2023,1,17,17,01-17,7.57
2023-01-18,2023,1,18,18,01-18,7.57
2023-01-19,2023,1,19,19,01-19,7.49
2023-01-20,2023,1,20,20,01-20,7.39
2023-01-21,2023,1,21,21,01-21,7.39
2023-01-22,2023,1,22,22,01-22,7.28
2023-01-23,2023,1,23,23,01-23,7.34
2023-01-24,2023,1,24,24,01-24,7.25
2023-01-25,2023,1,25,25,01-25,7.23
2023-01-26,2023,1,26,26,01-26,7.18
2023-01-27,2023,1,27,27,01-27,7.08
2023-01-28,2023,1,28,28,01-28,6.6
2023-01-29,2023,1,29,29,01-29,7.09
2023-01-30,2023,1,30,30,01-30,7.15
2023-01-31,2023,1,31,31,01-31,7.13
2023-02-01,2023,2,1,32,02-01,7.15
2023-02-02,2023,2,2,33,02-02,7.09
2023-02-03,2023,2,3,34,02-03,7.08
2023-02-04,2023,2,4,35,02-04,7.11
2023-02-05,2023,2,5,36,02-05,6.99
2023-02-06,2023,2,6,37,02-06,7.12
2023-02-07,2023,2,7,38,02-07,7.06
2023-02-08,2023,2,8,39,02-08,7.01
2023-02-09,2023,2,9,40,02-09,6.91
2023-02-10,2023,2,10,41,02-10,6.43
2023-02-11,2023,2,11,42,02-11,6.54
2023-02-12,2023,2,12,43,02-12,7.07
2023-02-13,2023,2,13,44,02-13,6.99
2023-02-14,2023,2,14,45,02-14,6.8
2023-02-15,2023,2,15,46,02-15,6.77
2023-02-16,2023,2,16,47,02-16,6.72
2023-02-17,2023,2,17,48,02-17,6.31
2023-02-18,2023,2,18,49,02-18,6.71
2023-02-19,2023,2,19,50,02-19,6.7
2023-02-20,2023,2,20,51,02-20,7.13
2023-02-21,2023,2,21,52,02-21,7.19
2023-02-22,2023,2,22,53,02-22,7.02
2023-02-23,2023,2,23,54,02-23,7.14
2023-02-24,2023,2,24,55,02-24,7.18
2023-02-25,2023,2,25,56,02-25,7.04
2023-02-26,2023,2,26,57,02-26,7.02
2023-02-27,2023,2,27,58,02-27,6.99
2023-02-28,2023,2,28,59,02-28,6.97
2023-03-01,2023,3,1,60,03-01,6.94
2023-03-02,2023,3,2,61,03-02,6.81
2023-03-03,2023,3,3,62,03-03,6.73
2023-03-04,2023,3,4,63,03-04,6.67
2023-03-05,2023,3,5,64,03-05,6.66
2023-03-06,2023,3,6,65,03-06,6.87
2023-03-07,2023,3,7,66,03-07,6.84
2023-03-08,2023,3,8,67,03-08,6.72
2023-03-09,2023,3,9,68,03-09,6.7
2023-03-10,2023,3,10,69,03-10,6.72
2023-03-11,2023,3,11,70,03-11,6.69
2023-03-12,2023,3,12,71,03-12,6.61
2023-03-13,2023,3,13,72,03-13,6.7
2023-03-14,2023,3,14,73,03-14,6.77
2023-03-15,2023,3,15,74,03-15,6.75
2023-03-16,2023,3,16,75,03-16,6.83
2023-03-17,2023,3,17,76,03-17,6.95
2023-03-18,2023,3,18,77,03-18,6.99
2023-03-19,2023,3,19,78,03-19,6.88
2023-03-20,2023,3,20,79,03-20,6.86
2023-03-21,2023,3,21,80,03-21,7.32
2023-03-22,2023,3,22,81,03-22,7.16
2023-03-23,2023,3,23,82,03-23,7.07
2023-03-24,2023,3,24,83,03-24,6.97
2023-03-25,2023,3,25,84,03-25,6.95
2023-03-26,2023,3,26,85,03-26,6.93
2023-03-27,2023,3,27,86,03-27,7.03
2023-03-28,2023,3,28,87,03-28,7.0
2023-03-29,2023,3,29,88,03-29,6.78
2023-03-30,2023,3,30,89,03-30,7.25
2023-03-31,2023,3,31,90,03-31,7.17
2023-04-01,2023,4,1,91,04-01,7.18
2023-04-02,2023,4,2,92,04-02,7.38
2023-04-03,2023,4,3,93,04-03,7.33
2023-04-04,2023,4,4,94,04-04,7.45
2023-04-05,2023,4,5,95,04-05,7.37
2023-04-06,2023,4,6,96,04-06,7.34
2023-04-07,2023,4,7,97,04-07,7.27
2023-04-08,2023,4,8,98,04-08,7.33
2023-04-09,2023,4,9,99,04-09,7.24
2023-04-10,2023,4,10,100,04-10,7.36
2023-04-11,2023,4,11,101,04-11,7.33
2023-04-12,2023,4,12,102,04-12,7.23
2023-04-13,2023,4,13,103,04-13,7.3
2023-04-14,2023,4,14,104,04-14,7.31
2023-04-15,2023,4,15,105,04-15,7.17
2023-04-16,2023,4,16,106,04-16,7.54
2023-04-17,2023,4,17,107,04-17,7.93
2023-04-18,2023,4,18,108,04-18,8.17
2023-04-19,2023,4,19,109,04-19,8.17
2023-04-20,2023,4,20,110,04-20,8.25
2023-04-21,2023,4,21,111,04-21,8.04
2023-04-22,2023,4,22,112,04-22,7.96
2023-04-23,2023,4,23,113,04-23,7.96
2023-04-24,2023,4,24,114,04-24,7.69
2023-04-25,2023,4,25,115,04-25,7.78
2023-04-26,2023,4,26,116,04-26,7.83
2023-04-27,2023,4,27,117,04-27,7.86
2023-04-28,2023,4,28,118,04-28,7.92
2023-04-29,2023,4,29,119,04-29,7.95
2023-04-30,2023,4,30,120,04-30,7.98
2023-05-01,2023,5,1,121,05-01,8.27
2023-05-02,2023,5,2,122,05-02,8.09
2023-05-03,2023,5,3,123,05-03,7.79
2023-05-04,2023,5,4,124,05-04,7.91
2023-05-05,2023,5,5,125,05-05,8.41
2023-05-06,2023,5,6,126,05-06,8.34
2023-05-07,2023,5,7,127,05-07,8.48
2023-05-08,2023,5,8,128,05-08,8.92
2023-05-09,2023,5,9,129,05-09,9.36
2023-05-10,2023,5,10,130,05-10,9.75
2023-05-11,2023,5,11,131,05-11,10.61
2023-05-12,2023,5,12,132,05-12,10.47
2023-05-13,2023,5,13,133,05-13,9.86
2023-05-14,2023,5,14,134,05-14,9.82
2023-05-15,2023,5,15,135,05-15,9.87
2023-05-16,2023,5,16,136,05-16,9.9
2023-05-17,2023,5,17,137,05-17,9.93
2023-05-18,2023,5,18,138,05-18,10.15
2023-05-19,2023,5,19,139,05-19,10.68
2023-05-20,2023,5,20,140,05-20,11.02
2023-05-21,2023,5,21,141,05-21,11.45
2023-05-22,2023,5,22,142,05-22,11.47
2023-05-23,2023,5,23,143,05-23,11.76
2023-05-24,2023,5,24,144,05-24,11.85
2023-05-25,2023,5,25,145,05-25,11.91
2023-05-26,2023,5,26,146,05-26,12.16
2023-05-27,2023,5,27,147,05-27,12.38
2023-05-28,2023,5,28,148,05-28,12.2
2023-05-29,2023,5,29,149,05-29,12.54
2023-05-30,2023,5,30,150,05-30,12.46
2023-05-31,2023,5,31,151,05-31,12.43
2023-06-01,2023,6,1,152,06-01,12.27
2023-06-02,2023,6,2,153,06-02,12.33
2023-06-03,2023,6,3,154,06-03,12.66
2023-06-04,2023,6,4,155,06-04,12.51
2023-06-05,2023,6,5,156,06-05,12.41
2023-06-06,2023,6,6,157,06-06,12.31
2023-06-07,2023,6,7,158,06-07,12.31
2023-06-08,2023,6,8,159,06-08,12.28
2023-06-09,2023,6,9,160,06-09,12.16
2023-06-10,2023,6,10,161,06-10,13.05
2023-06-11,2023,6,11,162,06-11,13.6
2023-06-12,2023,6,12,163,06-12,14.16
2023-06-13,2023,6,13,164,06-13,14.52
2023-06-14,2023,6,14,165,06-14,15.01
2023-06-15,2023,6,15,166,06-15,15.36
2023-06-16,2023,6,16,167,06-16,15.25
2023-06-17,2023,6,17,168,06-17,15.27
2023-06-18,2023,6,18,169,06-18,15.26
2023-06-19,2023,6,19,170,06-19,15.19
2023-06-20,2023,6,20,171,06-20,15.1
2023-06-21,2023,6,21,172,06-21,15.27
2023-06-22,2023,6,22,173,06-22,15.4
2023-06-23,2023,6,23,174,06-23,15.5
2023-06-24,2023,6,24,175,06-24,15.61
2023-06-25,2023,6,25,176,06-25,15.27
2023-06-26,2023,6,26,177,06-26,15.04
2023-06-27,2023,6,27,178,06-27,14.69
2023-06-28,2023,6,28,179,06-28,14.94
2023-06-29,2023,6,29,180,06-29,14.64
2023-06-30,2023,6,30,181,06-30,14.54
2023-07-01,2023,7,1,182,07-01,14.23
2023-07-02,2023,7,2,183,07-02,13.95
2023-07-03,2023,7,3,184,07-03,13.8
2023-07-04,2023,7,4,185,07-04,13.85
2023-07-05,2023,7,5,186,07-05,13.89
2023-07-06,2023,7,6,187,07-06,14.05
2023-07-07,2023,7,7,188,07-07,14.26
2023-07-08,2023,7,8,189,07-08,14.11
2023-07-09,2023,7,9,190,07-09,14.33
2023-07-10,2023,7,10,191,07-10,14.41
2023-07-11,2023,7,11,192,07-11,14.45
2023-07-12,2023,7,12,193,07-12,14.37
2023-07-13,2023,7,13,194,07-13,14.18
2023-07-14,2023,7,14,195,07-14,13.81
2023-07-15,2023,7,15,196,07-15,13.74
2023-07-16,2023,7,16,197,07-16,13.43
2023-07-17,2023,7,17,198,07-17,13.29
2023-07-18,2023,7,18,199,07-18,13.29
2023-07-19,2023,7,19,200,07-19,13.55
2023-07-20,2023,7,20,201,07-20,13.6
2023-07-21,2023,7,21,202,07-21,13.74
2023-07-22,2023,7,22,203,07-22,13.75
2023-07-23,2023,7,23,204,07-23,13.33
2023-07-24,2023,7,24,205,07-24,13.42
2023-07-25,2023,7,25,206,07-25,13.61
2023-07-26,2023,7,26,207,07-26,13.75
2023-07-27,2023,7,27,208,07-27,14.02
2023-07-28,2023,7,28,209,07-28,13.97
2023-07-29,2023,7,29,210,07-29,14.37
2023-07-30,2023,7,30,211,07-30,14.26
2023-07-31,2023,7,31,212,07-31,14.26
2023-08-01,2023,8,1,213,08-01,14.3
2023-08-02,2023,8,2,214,08-02,14.26
2023-08-03,2023,8,3,215,08-03,14.37
2023-08-04,2023,8,4,216,08-04,14.39
2023-08-05,2023,8,5,217,08-05,14.38
2023-08-06,2023,8,6,218,08-06,14.07
2023-08-07,2023,8,7,219,08-07,14.2
2023-08-08,2023,8,8,220,08-08,14.19
2023-08-09,2023,8,9,221,08-09,14.17
2023-08-10,2023,8,10,222,08-10,14.58
2023-08-11,2023,8,11,223,08-11,14.57
2023-08-12,2023,8,12,224,08-12,14.53
2023-08-13,2023,8,13,225,08-13,14.68
2023-08-14,2023,8,14,226,08-14,14.54
2023-08-15,2023,8,15,227,08-15,14.59
2023-08-16,2023,8,16,228,08-16,14.99
2023-08-17,2023,8,17,229,08-17,15.15
2023-08-18,2023,8,18,230,08-18,15.06
2023-08-19,2023,8,19,231,08-19,14.94
2023-08-20,2023,8,20,232,08-20,14.88
2023-08-21,2023,8,21,233,08-21,14.86
2023-08-22,2023,8,22,234,08-22,14.86
2023-08-23,2023,8,23,235,08-23,14.95
2023-08-24,2023,8,24,236,08-24,14.96
2023-08-25,2023,8,25,237,08-25,14.71
2023-08-26,2023,8,26,238,08-26,14.98
2023-08-27,2023,8,27,239,08-27,15.07
2023-08-28,2023,8,28,240,08-28,14.88
2023-08-29,2023,8,29,241,08-29,15.01
2023-08-30,2023,8,30,242,08-30,14.77
2023-08-31,2023,8,31,243,08-31,14.59
2023-09-01,2023,9,1,244,09-01,14.58
2023-09-02,2023,9,2,245,09-02,14.67
2023-09-03,2023,9,3,246,09-03,15.1
2023-09-04,2023,9,4,247,09-04,15.35
2023-09-05,2023,9,5,248,09-05,15.53
2023-09-06,2023,9,6,249,09-06,15.19
2023-09-07,2023,9,7,250,09-07,15.03
2023-09-08,2023,9,8,251,09-08,15.47
2023-09-09,2023,9,9,252,09-09,16.04
2023-09-10,2023,9,10,253,09-10,16.3
2023-09-11,2023,9,11,254,09-11,16.25
2023-09-12,2023,9,12,255,09-12,15.84
2023-09-13,2023,9,13,256,09-13,15.62
2023-09-14,2023,9,14,257,09-14,15.29
2023-09-15,2023,9,15,258,09-15,15.1
2023-09-16,2023,9,16,259,09-16,14.86
2023-09-17,2023,9,17,260,09-17,14.81
2023-09-18,2023,9,18,261,09-18,14.89
2023-09-19,2023,9,19,262,09-19,14.93
2023-09-20,2023,9,20,263,09-20,14.36
2023-09-21,2023,9,21,264,09-21,14.2
2023-09-22,2023,9,22,265,09-22,14.1
2023-09-23,2023,9,23,266,09-23,14.01
2023-09-24,2023,9,24,267,09-24,13.76
2023-09-25,2023,9,25,268,09-25,13.65
2023-09-26,2023,9,26,269,09-26,13.69
2023-09-27,2023,9,27,270,09-27,13.45
2023-09-28,2023,9,28,271,09-28,13.23
2023-09-29,2023,9,29,272,09-29,13.24
2023-09-30,2023,9,30,273,09-30,13.07
2023-10-01,2023,10,1,274,10-01,13.09
2023-10-02,2023,10,2,275,10-02,13.02
2023-10-03,2023,10,3,276,10-03,13.02
2023-10-04,2023,10,4,277,10-04,13.0
2023-10-05,2023,10,5,278,10-05,12.81
2023-10-06,2023,10,6,279,10-06,12.7
2023-10-07,2023,10,7,280,10-07,12.57
2023-10-08,2023,10,8,281,10-08,12.48
2023-10-09,2023,10,9,282,10-09,12.44
2023-10-10,2023,10,10,283,10-10,12.64
2023-10-11,2023,10,11,284,10-11,12.53
2023-10-12,2023,10,12,285,10-12,12.3
2023-10-13,2023,10,13,286,10-13,12.22
2023-10-14,2023,10,14,287,10-14,12.03
2023-10-15,2023,10,15,288,10-15,11.87
2023-10-16,2023,10,16,289,10-16,11.69
2023-10-17,2023,10,17,290,10-17,11.59
2023-10-18,2023,10,18,291,10-18,11.56
2023-10-19,2023,10,19,292,10-19,11.26
2023-10-20,2023,10,20,293,10-20,11.22
2023-10-21,2023,10,21,294,10-21,11.18
2023-10-22,2023,10,22,295,10-22,11.11
2023-10-23,2023,10,23,296,10-23,11.08
2023-10-24,2023,10,24,297,10-24,11.07
2023-10-25,2023,10,25,298,10-25,11.0
2023-10-26,2023,10,26,299,10-26,10.96
2023-10-27,2023,10,27,300,10-27,11.06
2023-10-28,2023,10,28,301,10-28,11.17
2023-10-29,2023,10,29,302,10-29,11.06
2023-10-30,2023,10,30,303,10-30,11.08
2023-10-31,2023,10,31,304,10-31,11.06
2023-11-01,2023,11,1,305,11-01,11.18
2023-11-02,2023,11,2,306,11-02,11.09
2023-11-03,2023,11,3,307,11-03,11.02
2023-11-04,2023,11,4,308,11-04,10.88
2023-11-05,2023,11,5,309,11-05,11.0
2023-11-06,2023,11,6,310,11-06,10.93
2023-11-07,2023,11,7,311,11-07,10.94
2023-11-08,2023,11,8,312,11-08,10.78
2023-11-09,2023,11,9,313,11-09,10.73
2023-11-10,2023,11,10,314,11-10,10.79
2023-11-11,2023,11,11,315,11-11,10.66
2023-11-12,2023,11,12,316,11-12,10.63
2023-11-13,2023,11,13,317,11-13,10.64
2023-11-14,2023,11,14,318,11-14,10.51
2023-11-15,2023,11,15,319,11-15,10.55
2023-11-16,2023,11,16,320,11-16,10.44
2023-11-17,2023,11,17,321,11-17,10.31
2023-11-18,2023,11,18,322,11-18,10.48
2023-11-19,2023,11,19,323,11-19,10.46
2023-11-20,2023,11,20,324,11-20,10.33
2023-11-21,2023,11,21,325,11-21,10.28
2023-11-22,2023,11,22,326,11-22,10.56
2023-11-23,2023,11,23,327,11-23,10.42
2023-11-24,2023,11,24,328,11-24,10.29
2023-11-25,2023,11,25,329,11-25,10.21
2023-11-26,2023,11,26,330,11-26,10.15
2023-11-27,2023,11,27,331,11-27,10.05
2023-11-28,2023,11,28,332,11-28,9.95
2023-11-29,2023,11,29,333,11-29,9.84
2023-11-30,2023,11,30,334,11-30,9.72
2023-12-01,2023,12,1,335,12-01,9.62
2023-12-02,2023,12,2,336,12-02,9.56
2023-12-03,2023,12,3,337,12-03,9.44
2023-12-04,2023,12,4,338,12-04,9.34
2023-12-05,2023,12,5,339,12-05,9.38
2023-12-06,2023,12,6,340,12-06,9.31
2023-12-07,2023,12,7,341,12-07,9.22
2023-12-08,2023,12,8,342,12-08,9.22
2023-12-09,2023,12,9,343,12-09,9.25
2023-12-10,2023,12,10,344,12-10,9.13
2023-12-11,2023,12,11,345,12-11,9.16
2023-12-12,2023,12,12,346,12-12,9.08
2023-12-13,2023,12,13,347,12-13,9.13
2023-12-14,2023,12,14,348,12-14,9.0
2023-12-15,2023,12,15,349,12-15,8.98
2023-12-16,2023,12,16,350,12-16,8.78
2023-12-17,2023,12,17,351,12-17,9.19
2023-12-18,2023,12,18,352,12-18,9.14
2023-12-19,2023,12,19,353,12-19,9.21
2023-12-20,2023,12,20,354,12-20,9.22
2023-12-21,2023,12,21,355,12-21,9.15
2023-12-22,2023,12,22,356,12-22,9.3
2023-12-23,2023,12,23,357,12-23,9.19
2023-12-24,2023,12,24,358,12-24,9.03
2023-12-25,2023,12,25,359,12-25,9.04
2023-12-26,2023,12,26,360,12-26,8.93
2023-12-27,2023,12,27,361,12-27,8.87
2023-12-28,2023,12,28,362,12-28,8.73
2023-12-29,2023,12,29,363,12-29,8.68
2023-12-30,2023,12,30,364,12-30,8.59
2023-12-31,2023,12,31,365,12-31,8.5
2024-01-01,2024,1,1,1,01-01,8.48
2024-01-02,2024,1,2,2,01-02,8.35
2024-01-03,2024,1,3,3,01-03,8.24
2024-01-04,2024,1,4,4,01-04,8.16
2024-01-05,2024,1,5,5,01-05,8.08
2024-01-06,2024,1,6,6,01-06,7.96
2024-01-07,2024,1,7,7,01-07,7.84
2024-01-08,2024,1,8,8,01-08,7.96
2024-01-09,2024,1,9,9,01-09,7.89
2024-01-10,2024,1,10,10,01-10,7.89
2024-01-11,2024,1,11,11,01-11,7.83
2024-01-12,2024,1,12,12,01-12,7.9
2024-01-13,2024,1,13,13,01-13,7.87
2024-01-14,2024,1,14,14,01-14,7.82
2024-01-15,2024,1,15,15,01-15,7.7
2024-01-16,2024,1,16,16,01-16,7.68
2024-01-17,2024,1,17,17,01-17,7.55
2024-01-18,2024,1,18,18,01-18,7.49
2024-01-19,2024,1,19,19,01-19,7.48
2024-01-20,2024,1,20,20,01-20,7.44
2024-01-21,2024,1,21,21,01-21,7.31
2024-01-22,2024,1,22,22,01-22,7.34
2024-01-23,2024,1,23,23,01-23,7.36
2024-01-24,2024,1,24,24,01-24,7.28
2024-01-25,2024,1,25,25,01-25,7.43
2024-01-26,2024,1,26,26,01-26,7.31
2024-01-27,2024,1,27,27,01-27,7.27
2024-01-28,2024,1,28,28,01-28,7.21
2024-01-29,2024,1,29,29,01-29,7.13
2024-01-30,2024,1,30,30,01-30,7.17
2024-01-31,2024,1,31,31,01-31,7.1
2024-02-01,2024,2,1,32,02-01,7.18
2024-02-02,2024,2,2,33,02-02,7.26
2024-02-03,2024,2,3,34,02-03,7.33
2024-02-04,2024,2,4,35,02-04,7.3
2024-02-05,2024,2,5,36,02-05,7.18
2024-02-06,2024,2,6,37,02-06,7.14
2024-02-07,2024,2,7,38,02-07,7.03
2024-02-08,2024,2,8,39,02-08,7.0
2024-02-09,2024,2,9,40,02-09,6.94
2024-02-10,2024,2,10,41,02-10,6.89
2024-02-11,2024,2,11,42,02-11,6.97
2024-02-12,2024,2,12,43,02-12,6.85
2024-02-13,2024,2,13,44,02-13,6.79
2024-02-14,2024,2,14,45,02-14,6.74
2024-02-15,2024,2,15,46,02-15,6.77
2024-02-16,2024,2,16,47,02-16,6.87
2024-02-17,2024,2,17,48,02-17,6.83
2024-02-18,2024,2,18,49,02-18,7.13
2024-02-19,2024,2,19,50,02-19,7.21
2024-02-20,2024,2,20,51,02-20,7.17
2024-02-21,2024,2,21,52,02-21,7.04
2024-02-22,2024,2,22,53,02-22,6.96
2024-02-23,2024,2,23,54,02-23,6.92
2024-02-24,2024,2,24,55,02-24,6.74
2024-02-25,2024,2,25,56,02-25,6.69
2024-02-26,2024,2,26,57,02-26,6.82
2024-02-27,2024,2,27,58,02-27,6.61
2024-02-28,2024,2,28,59,02-28,6.56
