session_id,start,end,readings,min_temp,max_temp,median_temp,duration_minutes,range_c,observation_type
1,2025-02-14 12:24:58,2025-02-14 12:28:54,10,5.99,6.31,5.99,3.933333333333333,0.3199999999999994,continuous session
2,2025-02-15 09:19:31,2025-02-15 09:19:31,1,6.01588,6.01588,6.01588,0.0,0.0,single observation
3,2025-02-16 12:18:52,2025-02-16 12:27:26,11,6.69,22.79,9.51,8.566666666666666,16.099999999999998,continuous session
4,2025-02-21 10:08:56,2025-02-21 10:08:56,1,6.70773,6.70773,6.70773,0.0,0.0,single observation
5,2025-02-23 12:17:52,2025-02-23 12:17:52,1,7.58622,7.58622,7.58622,0.0,0.0,single observation
6,2025-03-04 12:05:49,2025-03-04 12:11:23,7,7.19,22.09,8.41,5.566666666666666,14.899999999999999,continuous session
7,2025-03-06 19:05:30,2025-03-06 19:05:30,1,28.8239,28.8239,28.8239,0.0,0.0,single observation
8,2025-03-07 12:17:18,2025-03-07 12:17:18,1,7.26478,7.26478,7.26478,0.0,0.0,single observation
9,2025-03-08 09:09:27,2025-03-08 09:09:27,1,7.48114,7.48114,7.48114,0.0,0.0,single observation
10,2025-03-09 12:10:07,2025-03-09 12:10:07,1,7.22419,7.22419,7.22419,0.0,0.0,single observation
11,2025-03-11 12:20:40,2025-03-11 12:20:40,1,8.64208,8.64208,8.64208,0.0,0.0,single observation
12,2025-03-14 12:15:09,2025-03-14 12:15:09,1,8.15621,8.15621,8.15621,0.0,0.0,single observation
13,2025-03-15 09:15:34,2025-03-15 09:15:34,1,6.79483,6.79483,6.79483,0.0,0.0,single observation
14,2025-03-16 12:16:03,2025-03-16 12:16:03,1,8.61,8.61,8.61,0.0,0.0,single observation
15,2025-03-18 12:06:34,2025-03-18 12:06:34,1,7.46905,7.46905,7.46905,0.0,0.0,single observation
16,2025-03-21 12:09:13,2025-03-21 12:09:13,1,8.07449,8.07449,8.07449,0.0,0.0,single observation
17,2025-03-25 12:17:40,2025-03-25 12:17:40,1,8.7906,8.7906,8.7906,0.0,0.0,single observation
18,2025-03-28 12:15:12,2025-03-28 12:15:12,1,8.66267,8.66267,8.66267,0.0,0.0,single observation
19,2025-03-29 09:13:39,2025-03-29 09:13:39,1,8.75281,8.75281,8.75281,0.0,0.0,single observation
20,2025-03-30 11:32:58,2025-03-30 11:32:58,1,9.10255,9.10255,9.10255,0.0,0.0,single observation
21,2025-04-01 10:57:43,2025-04-01 10:57:43,1,8.63475,8.63475,8.63475,0.0,0.0,single observation
22,2025-04-03 08:09:00,2025-04-03 08:09:00,1,7.75056,7.75056,7.75056,0.0,0.0,single observation
23,2025-04-04 11:20:15,2025-04-04 11:20:15,1,8.76288,8.76288,8.76288,0.0,0.0,single observation
24,2025-04-05 08:13:09,2025-04-05 08:13:09,1,10.1195,10.1195,10.1195,0.0,0.0,single observation
25,2025-04-06 11:12:01,2025-04-06 11:12:01,1,8.79279,8.79279,8.79279,0.0,0.0,single observation
26,2025-04-08 11:17:52,2025-04-08 11:17:52,1,7.97261,7.97261,7.97261,0.0,0.0,single observation
27,2025-04-12 09:20:09,2025-04-12 09:20:09,1,9.03,9.03,9.03,0.0,0.0,single observation
28,2025-04-13 09:16:03,2025-04-13 09:16:03,1,12.3988,12.3988,12.3988,0.0,0.0,single observation
29,2025-04-14 09:34:38,2025-04-14 09:34:38,1,8.90532,8.90532,8.90532,0.0,0.0,single observation
30,2025-04-15 08:35:41,2025-04-15 08:35:41,1,8.45629,8.45629,8.45629,0.0,0.0,single observation
31,2025-04-16 15:36:57,2025-04-16 15:36:57,1,9.73222,9.73222,9.73222,0.0,0.0,single observation
32,2025-04-16 16:11:21,2025-04-16 16:30:29,6,30.24,41.97,40.54,19.133333333333333,11.73,continuous session
33,2025-04-18 11:29:14,2025-04-18 11:29:14,1,9.62657,9.62657,9.62657,0.0,0.0,single observation
34,2025-04-20 20:47:26,2025-04-20 20:47:26,1,10.3265,10.3265,10.3265,0.0,0.0,single observation
35,2025-04-21 11:09:54,2025-04-21 11:09:54,1,8.49234,8.49234,8.49234,0.0,0.0,single observation
36,2025-04-23 18:50:51,2025-04-23 18:50:51,1,10.6613,10.6613,10.6613,0.0,0.0,single observation
37,2025-04-26 08:13:29,2025-04-26 08:13:29,1,9.68556,9.68556,9.68556,0.0,0.0,single observation
38,2025-04-27 11:23:55,2025-04-27 11:23:55,1,9.39033,9.39033,9.39033,0.0,0.0,single observation
39,2025-04-29 11:27:26,2025-04-29 11:27:26,1,9.67906,9.67906,9.67906,0.0,0.0,single observation
40,2025-05-04 11:24:31,2025-05-04 11:24:31,1,10.7967,10.7967,10.7967,0.0,0.0,single observation
41,2025-05-05 11:50:18,2025-05-05 11:50:18,1,10.8031,10.8031,10.8031,0.0,0.0,single observation
42,2025-05-09 11:23:55,2025-05-09 11:23:55,1,11.9519,11.9519,11.9519,0.0,0.0,single observation
43,2025-05-10 14:27:04,2025-05-10 14:27:04,1,11.57,11.57,11.57,0.0,0.0,single observation
44,2025-05-11 11:17:52,2025-05-11 11:17:52,1,11.3801,11.3801,11.3801,0.0,0.0,single observation
45,2025-05-16 11:14:55,2025-05-16 11:14:55,1,12.3992,12.3992,12.3992,0.0,0.0,single observation
46,2025-05-17 08:18:40,2025-05-17 08:18:40,1,16.5992,16.5992,16.5992,0.0,0.0,single observation
47,2025-05-18 11:14:29,2025-05-18 11:14:29,1,12.3148,12.3148,12.3148,0.0,0.0,single observation
48,2025-05-21 19:02:11,2025-05-21 19:02:11,1,12.8818,12.8818,12.8818,0.0,0.0,single observation
49,2025-05-24 08:20:51,2025-05-24 08:20:51,1,12.9289,12.9289,12.9289,0.0,0.0,single observation
50,2025-05-26 11:08:50,2025-05-26 11:08:50,1,12.2078,12.2078,12.2078,0.0,0.0,single observation
51,2025-05-29 09:39:53,2025-05-29 09:39:53,1,12.0562,12.0562,12.0562,0.0,0.0,single observation
52,2025-05-31 08:38:43,2025-05-31 08:43:51,5,11.91,12.59,12.21,5.133333333333334,0.6799999999999997,continuous session
53,2025-06-01 11:16:02,2025-06-01 11:16:02,1,12.3436,12.3436,12.3436,0.0,0.0,single observation
54,2025-06-07 08:18:42,2025-06-07 08:18:42,1,11.602,11.602,11.602,0.0,0.0,single observation
55,2025-06-08 11:15:43,2025-06-08 11:15:43,1,12.312,12.312,12.312,0.0,0.0,single observation
56,2025-06-10 11:12:25,2025-06-10 11:12:25,1,12.4218,12.4218,12.4218,0.0,0.0,single observation
57,2025-06-12 08:11:16,2025-06-12 08:11:16,1,12.6938,12.6938,12.6938,0.0,0.0,single observation
58,2025-06-13 11:15:47,2025-06-13 11:15:47,1,14.4613,14.4613,14.4613,0.0,0.0,single observation
59,2025-06-14 08:13:52,2025-06-14 08:13:52,1,12.6682,12.6682,12.6682,0.0,0.0,single observation
60,2025-06-15 11:15:59,2025-06-15 11:15:59,1,13.0736,13.0736,13.0736,0.0,0.0,single observation
61,2025-06-17 11:39:04,2025-06-17 11:40:30,4,12.99,12.99,12.99,1.4333333333333333,0.0,short session
62,2025-06-18 17:27:00,2025-06-18 17:27:00,1,14.4423,14.4423,14.4423,0.0,0.0,single observation
63,2025-06-20 19:07:36,2025-06-20 19:07:36,1,15.5633,15.5633,15.5633,0.0,0.0,single observation
64,2025-06-21 08:30:04,2025-06-21 08:30:04,1,16.069,16.069,16.069,0.0,0.0,single observation
65,2025-06-22 11:25:25,2025-06-22 11:27:28,2,14.2491,14.48,14.364550000000001,2.05,0.2309000000000001,short session
66,2025-06-24 11:20:29,2025-06-24 11:20:29,1,12.971,12.971,12.971,0.0,0.0,single observation
67,2025-06-25 18:46:20,2025-06-25 18:52:03,2,13.09,13.1541,13.12205,5.716666666666667,0.06409999999999982,short session
68,2025-06-26 07:05:37,2025-06-26 07:05:37,1,12.8348,12.8348,12.8348,0.0,0.0,single observation
69,2025-06-27 07:35:03,2025-06-27 07:35:03,1,12.8494,12.8494,12.8494,0.0,0.0,single observation
70,2025-06-28 08:15:30,2025-06-28 08:15:30,1,13.3003,13.3003,13.3003,0.0,0.0,single observation
71,2025-06-29 09:35:31,2025-06-29 09:35:31,1,13.4569,13.4569,13.4569,0.0,0.0,single observation
72,2025-07-01 11:12:16,2025-07-01 11:12:16,1,14.2765,14.2765,14.2765,0.0,0.0,single observation
73,2025-07-04 11:22:55,2025-07-04 11:22:55,1,14.7417,14.7417,14.7417,0.0,0.0,single observation
74,2025-07-10 08:04:46,2025-07-10 08:04:46,1,16.9472,16.9472,16.9472,0.0,0.0,single observation
75,2025-07-11 11:21:11,2025-07-11 11:21:11,1,16.6245,16.6245,16.6245,0.0,0.0,single observation
76,2025-07-12 09:37:22,2025-07-12 09:37:22,1,15.347,15.347,15.347,0.0,0.0,single observation
77,2025-07-12 19:18:56,2025-07-12 19:47:08,3,18.28,28.01,23.51,28.2,9.73,short session
78,2025-07-13 11:18:42,2025-07-13 11:18:42,1,16.7878,16.7878,16.7878,0.0,0.0,single observation
79,2025-07-15 09:41:37,2025-07-15 09:41:37,1,14.5491,14.5491,14.5491,0.0,0.0,single observation
80,2025-07-16 18:19:05,2025-07-16 18:19:05,1,17.8947,17.8947,17.8947,0.0,0.0,single observation
81,2025-07-18 11:15:06,2025-07-18 11:16:10,2,15.1953,16.21,15.70265,1.0666666666666667,1.0147000000000013,short session
82,2025-07-19 08:18:25,2025-07-19 08:18:25,1,14.8049,14.8049,14.8049,0.0,0.0,single observation
83,2025-07-20 11:24:12,2025-07-20 11:24:12,1,15.6722,15.6722,15.6722,0.0,0.0,single observation
84,2025-07-21 07:50:49,2025-07-21 07:50:49,1,14.6136,14.6136,14.6136,0.0,0.0,single observation
85,2025-07-22 08:02:26,2025-07-22 08:02:26,1,14.7805,14.7805,14.7805,0.0,0.0,single observation
86,2025-07-22 14:54:51,2025-07-22 14:54:51,1,22.4327,22.4327,22.4327,0.0,0.0,single observation
87,2025-07-26 08:09:01,2025-07-26 08:09:01,1,14.0646,14.0646,14.0646,0.0,0.0,single observation
88,2025-07-27 10:48:25,2025-07-27 10:48:25,1,13.8789,13.8789,13.8789,0.0,0.0,single observation
89,2025-07-28 07:47:39,2025-07-28 07:47:39,1,13.7282,13.7282,13.7282,0.0,0.0,single observation
90,2025-07-29 09:27:29,2025-07-29 09:27:29,1,14.0353,14.0353,14.0353,0.0,0.0,single observation
91,2025-07-30 11:42:37,2025-07-30 11:42:37,1,14.58,14.58,14.58,0.0,0.0,single observation
92,2025-07-30 18:59:19,2025-07-30 18:59:19,1,15.7993,15.7993,15.7993,0.0,0.0,single observation
93,2025-08-01 11:40:00,2025-08-01 11:40:00,1,16.3746,16.3746,16.3746,0.0,0.0,single observation
94,2025-08-02 08:17:11,2025-08-02 08:17:11,1,14.1537,14.1537,14.1537,0.0,0.0,single observation
95,2025-08-03 11:21:05,2025-08-03 11:21:05,1,15.387,15.387,15.387,0.0,0.0,single observation
96,2025-08-06 18:43:51,2025-08-06 18:43:51,1,15.2929,15.2929,15.2929,0.0,0.0,single observation
97,2025-08-08 11:33:03,2025-08-08 11:33:03,1,15.03,15.03,15.03,0.0,0.0,single observation
98,2025-11-06 08:28:49,2025-11-06 08:28:49,1,11.014,11.014,11.014,0.0,0.0,single observation
99,2025-11-07 12:52:21,2025-11-07 12:52:21,1,11.7833,11.7833,11.7833,0.0,0.0,single observation
100,2025-11-08 09:21:37,2025-11-08 09:21:37,1,12.2639,12.2639,12.2639,0.0,0.0,single observation
101,2025-11-09 12:23:07,2025-11-09 12:23:07,1,11.0334,11.0334,11.0334,0.0,0.0,single observation
102,2025-11-10 10:09:08,2025-11-10 10:09:08,1,11.3212,11.3212,11.3212,0.0,0.0,single observation
103,2025-11-11 12:13:51,2025-11-11 12:13:51,1,10.5583,10.5583,10.5583,0.0,0.0,single observation
104,2025-11-14 12:39:28,2025-11-14 12:39:28,1,9.90159,9.90159,9.90159,0.0,0.0,single observation
105,2025-11-15 13:24:06,2025-11-15 13:24:06,1,13.7157,13.7157,13.7157,0.0,0.0,single observation
106,2025-11-17 08:29:08,2025-11-17 08:29:08,1,9.261,9.261,9.261,0.0,0.0,single observation
107,2025-11-18 12:21:28,2025-11-18 12:21:28,1,9.76778,9.76778,9.76778,0.0,0.0,single observation
108,2025-11-21 12:25:30,2025-11-21 12:25:30,1,8.53609,8.53609,8.53609,0.0,0.0,single observation
109,2025-11-22 09:20:48,2025-11-22 09:20:48,1,8.66907,8.66907,8.66907,0.0,0.0,single observation
110,2025-11-23 12:16:46,2025-11-23 12:16:46,1,10.4929,10.4929,10.4929,0.0,0.0,single observation
111,2025-11-24 08:28:40,2025-11-24 08:28:40,1,8.59796,8.59796,8.59796,0.0,0.0,single observation
112,2025-11-25 13:09:21,2025-11-25 13:09:21,1,13.3154,13.3154,13.3154,0.0,0.0,single observation
113,2025-11-29 09:21:03,2025-11-29 09:21:03,1,8.9805,8.9805,8.9805,0.0,0.0,single observation
114,2025-11-30 12:24:15,2025-11-30 12:24:15,1,9.80244,9.80244,9.80244,0.0,0.0,single observation
115,2025-12-01 08:20:51,2025-12-01 08:20:51,1,9.88618,9.88618,9.88618,0.0,0.0,single observation
116,2025-12-02 12:20:10,2025-12-02 12:20:10,1,9.86773,9.86773,9.86773,0.0,0.0,single observation
117,2025-12-05 12:33:50,2025-12-05 12:33:50,1,8.77146,8.77146,8.77146,0.0,0.0,single observation
118,2025-12-06 09:14:49,2025-12-06 09:14:49,1,9.7702,9.7702,9.7702,0.0,0.0,single observation
119,2025-12-08 08:41:25,2025-12-08 08:41:25,1,9.53235,9.53235,9.53235,0.0,0.0,single observation
120,2025-12-09 12:22:37,2025-12-09 12:22:37,1,10.4579,10.4579,10.4579,0.0,0.0,single observation
121,2025-12-12 12:23:45,2025-12-12 12:23:45,1,9.70311,9.70311,9.70311,0.0,0.0,single observation
122,2025-12-13 09:17:10,2025-12-13 09:17:10,1,8.83971,8.83971,8.83971,0.0,0.0,single observation
123,2025-12-14 12:14:12,2025-12-14 12:14:12,1,9.61933,9.61933,9.61933,0.0,0.0,single observation
124,2025-12-15 08:47:18,2025-12-15 08:47:18,1,13.7546,13.7546,13.7546,0.0,0.0,single observation
125,2025-12-16 12:29:09,2025-12-16 12:29:09,1,8.9082,8.9082,8.9082,0.0,0.0,single observation
126,2025-12-19 12:17:30,2025-12-19 12:17:30,1,9.948,9.948,9.948,0.0,0.0,single observation
127,2025-12-22 09:23:36,2025-12-22 09:23:36,1,11.2258,11.2258,11.2258,0.0,0.0,single observation
128,2025-12-25 12:03:57,2025-12-25 12:03:57,1,9.78448,9.78448,9.78448,0.0,0.0,single observation
129,2025-12-28 16:30:11,2025-12-28 16:33:19,6,8.49,9.09,8.64,3.1333333333333333,0.5999999999999996,continuous session
130,2026-01-09 12:28:41,2026-01-09 12:35:56,13,6.43,25.19,10.88,7.25,18.76,continuous session
131,2026-01-10 09:21:13,2026-01-10 09:29:36,10,6.29,12.67,6.7,8.383333333333333,6.38,continuous session
132,2026-01-13 12:20:41,2026-01-13 12:20:41,1,6.80381,6.80381,6.80381,0.0,0.0,single observation
133,2026-01-20 12:16:51,2026-01-20 12:29:50,14,7.19,22.18,7.99,12.983333333333333,14.989999999999998,continuous session
134,2026-01-21 09:12:02,2026-01-21 09:26:59,4,6.99,16.71,7.29,14.95,9.72,short session
